crystal19910312,5.0 ,2154960
68468633,4.0 ,2154960
weidawei1217,3.0 ,2154960
97161798,5.0 ,2154960
misswmm,5.0 ,2154960
djfish,5.0 ,2154960
90791815,4.0 ,2154960
4065850,3.0 ,2154960
3123078,5.0 ,2154960
119595806,4.0 ,2154960
iris1990,5.0 ,2154960
50410548,5.0 ,2154960
73363567,5.0 ,2154960
63259840,4.0 ,2154960
lady1time,5.0 ,2154960
zshengqi,5.0 ,2154960
superpopcorn,4.0 ,2154960
122093714,5.0 ,2154960
114497483,4.0 ,2154960
56746289,4.0 ,2154960
spring4279,3.0 ,2154960
60467197,5.0 ,2154960
121967830,3.0 ,2154960
121532925,5.0 ,2154960
71001588,4.0 ,2154960
108400738,5.0 ,2154960
selbstkennen,4.0 ,2154960
shuiyichen,5.0 ,2154960
CathyG2015,5.0 ,2154960
114828855,4.0 ,2154960
122191787,5.0 ,2154960
vernonzheng,4.0 ,2154960
35608014,4.0 ,2154960
2533330,3.0 ,2154960
52874840,5.0 ,2154960
59570666,5.0 ,2154960
37113512,5.0 ,2154960
125318407,5.0 ,2154960
72956954,4.0 ,2154960
127108755,4.0 ,2154960
123136076,3.0 ,2154960
lihaibo95,5.0 ,2154960
1501278,4.0 ,2154960
shallTrista,5.0 ,2154960
100926211,4.0 ,2154960
127025725,4.0 ,2154960
61525257,4.0 ,2154960
56338813,5.0 ,2154960
xiaziwu,5.0 ,2154960
73762745,5.0 ,2154960
78910135,4.0 ,2154960
126590675,4.0 ,2154960
121899897,5.0 ,2154960
101527551,4.0 ,2154960
2951869,5.0 ,2154960
slivergreen,5.0 ,2154960
68063648,4.0 ,2154960
55308976,4.0 ,2154960
91761976,5.0 ,2154960
71143324,4.0 ,2154960
83996558,5.0 ,2154960
122113692,3.0 ,2154960
72521056,5.0 ,2154960
66368975,4.0 ,2154960
84901890,3.0 ,2154960
Disguiss,4.0 ,2154960
39563581,4.0 ,2154960
96632957,5.0 ,2154960
115653694,5.0 ,2154960
78326716,5.0 ,2154960
80944810,4.0 ,2154960
chenxiaopangdou,4.0 ,2154960
122994382,5.0 ,2154960
29195404,5.0 ,2154960
37809993,3.0 ,2154960
49651697,4.0 ,2154960
129291352,4.0 ,2154960
87526564,5.0 ,2154960
63616731,4.0 ,2154960
50343208,5.0 ,2154960
2211642,4.0 ,2154960
kriedman,5.0 ,2154960
60732334,3.0 ,2154960
44428139,4.0 ,2154960
77303012,4.0 ,2154960
121473270,5.0 ,2154960
xiongyqning,5.0 ,2154960
tonychen_21cn,4.0 ,2154960
122778685,4.0 ,2154960
128990457,5.0 ,2154960
hedexk,4.0 ,2154960
84852500,4.0 ,2154960
123666070,3.0 ,2154960
83170993,5.0 ,2154960
128736731,4.0 ,2154960
82912129,5.0 ,2154960
2555567,4.0 ,2154960
128748958,3.0 ,2154960
123643715,5.0 ,2154960
pkboy1986,5.0 ,2154960
80538549,5.0 ,2154960
39429268,5.0 ,2154960
budingsetlla,5.0 ,2154960
78150106,5.0 ,2154960
128594862,5.0 ,2154960
75154928,5.0 ,2154960
likaizhegexiozh,5.0 ,2154960
yameisky,5.0 ,2154960
128167439,4.0 ,2154960
53581821,5.0 ,2154960
23963661,4.0 ,2154960
50557682,4.0 ,2154960
132943750,4.0 ,2154960
84884255,4.0 ,2154960
50365935,4.0 ,2154960
61885635,5.0 ,2154960
78861474,5.0 ,2154960
132865152,4.0 ,2154960
56163581,4.0 ,2154960
132844388,4.0 ,2154960
quinzihooo,5.0 ,2154960
48259803,4.0 ,2154960
55326508,4.0 ,2154960
3440799,5.0 ,2154960
2161236,3.0 ,2154960
39712671,4.0 ,2154960
47381248,5.0 ,2154960
84482848,4.0 ,2154960
53989115,4.0 ,2154960
132449081,4.0 ,2154960
46530228,4.0 ,2154960
28276516,4.0 ,2154960
54999017,4.0 ,2154960
lauraintuition,5.0 ,2154960
78403001,4.0 ,2154960
spellcure,5.0 ,2154960
132335038,4.0 ,2154960
132329679,5.0 ,2154960
1925052,3.0 ,2154960
64451802,4.0 ,2154960
xiaojoy,4.0 ,2154960
57952445,5.0 ,2154960
126560631,5.0 ,2154960
48238910,4.0 ,2154960
69151607,5.0 ,2154960
2213325,5.0 ,2154960
58037527,5.0 ,2154960
124511462,4.0 ,2154960
59676283,5.0 ,2154960
57805220,4.0 ,2154960
52675855,4.0 ,2154960
51581196,4.0 ,2154960
samo6,5.0 ,2154960
120195420,5.0 ,2154960
98723835,5.0 ,2154960
14355571,4.0 ,2154960
53192184,4.0 ,2154960
62585325,3.0 ,2154960
43470148,5.0 ,2154960
53222316,5.0 ,2154960
3470293,4.0 ,2154960
48684322,5.0 ,2154960
88137052,5.0 ,2154960
fishorse,4.0 ,2154960
48836635,3.0 ,2154960
9291251,4.0 ,2154960
34505053,5.0 ,2154960
84231721,5.0 ,2154960
80238628,3.0 ,2154960
123738336,5.0 ,2154960
leeououou,4.0 ,2154960
49514587,5.0 ,2154960
58205969,5.0 ,2154960
44443009,4.0 ,2154960
84606148,5.0 ,2154960
28451351,5.0 ,2154960
kankanxiao,4.0 ,2154960
weisasha,4.0 ,2154960
2430262,4.0 ,2154960
58286184,4.0 ,2154960
70329408,5.0 ,2154960
114891465,5.0 ,2154960
findingsea_ly,4.0 ,2154960
37049153,5.0 ,2154960
59163051,4.0 ,2154960
57149967,4.0 ,2154960
77195617,5.0 ,2154960
41765196,3.0 ,2154960
115874767,5.0 ,2154960
4149965,3.0 ,2154960
3812448,5.0 ,2154960
2516562,5.0 ,2154960
108106679,5.0 ,2154960
74418923,4.0 ,2154960
128188840,5.0 ,2154960
126862092,4.0 ,2154960
75443435,4.0 ,2154960
127557819,3.0 ,2154960
128055850,4.0 ,2154960
73807448,4.0 ,2154960
2925100,5.0 ,2154960
63412223,5.0 ,2154960
127906856,5.0 ,2154960
46326077,5.0 ,2154960
xiangye214,5.0 ,2154960
125312683,4.0 ,2154960
75086193,4.0 ,2154960
vidachen,4.0 ,2154960
119749086,4.0 ,2154960
adoudouer,4.0 ,2154960
4362477,3.0 ,2154960
leaf2713,4.0 ,2154960
40578369,4.0 ,2154960
62865117,5.0 ,2154960
97543367,3.0 ,2154960
71684322,4.0 ,2154960
141962740,4.0 ,2154960
2259393,4.0 ,2154960
rabbits-u,5.0 ,2154960
50174347,4.0 ,2154960
140028073,3.0 ,2154960
74265063,5.0 ,2154960
141998153,5.0 ,2154960
115591442,5.0 ,2154960
134884725,4.0 ,2154960
134151713,4.0 ,2154960
67967995,5.0 ,2154960
134884725,4.0 ,2154960
48057250,4.0 ,2154960
54323940,4.0 ,2154960
60738272,5.0 ,2154960
137559489,5.0 ,2154960
104592706,5.0 ,2154960
134662336,4.0 ,2154960
142480493,5.0 ,2154960
17894334,4.0 ,2154960
103323603,5.0 ,2154960
129103272,4.0 ,2154960
83714185,4.0 ,2154960
104184343,5.0 ,2154960
4157945,5.0 ,2154960
48527332,5.0 ,2154960
134579720,5.0 ,2154960
clove_luo,5.0 ,2154960
53820866,4.0 ,2154960
94670420,5.0 ,2154960
142313829,3.0 ,2154960
83494198,3.0 ,2154960
60449022,4.0 ,2154960
142738775,4.0 ,2154960
49789844,5.0 ,2154960
66233604,5.0 ,2154960
49789286,5.0 ,2154960
94670420,3.0 ,2154960
68825155,4.0 ,2154960
47777656,5.0 ,2154960
66098285,5.0 ,2154960
49551870,4.0 ,2154960
55365983,4.0 ,2154960
42561836,5.0 ,2154960
57794215,5.0 ,2154960
102133795,3.0 ,2154960
64225096,5.0 ,2154960
Hedgehogsugar,5.0 ,2154960
weinixiong,5.0 ,2154960
52255297,5.0 ,2154960
winnie_he,3.0 ,2154960
131009574,5.0 ,2154960
yangtaiguanmo,4.0 ,2154960
68530874,4.0 ,2154960
sepberry,5.0 ,2154960
youngdennis,4.0 ,2154960
52011050,3.0 ,2154960
yantaxiaozi,4.0 ,2154960
121991725,4.0 ,2154960
106251590,4.0 ,2154960
48058999,5.0 ,2154960
124871246,5.0 ,2154960
71391831,4.0 ,2154960
Laputa424,5.0 ,2154960
35295591,5.0 ,2154960
115589051,5.0 ,2154960
66861782,5.0 ,2154960
45934338,3.0 ,2154960
littlebasin,4.0 ,2154960
54652758,5.0 ,2154960
80768366,5.0 ,2154960
68293520,5.0 ,2154960
57287994,5.0 ,2154960
51593794,5.0 ,2154960
4126514,4.0 ,2154960
107291767,4.0 ,2154960
78363034,3.0 ,2154960
52167851,5.0 ,2154960
61924121,4.0 ,2154960
NOOKR,4.0 ,2154960
142485537,3.0 ,2154960
142125916,5.0 ,2154960
125729372,4.0 ,2154960
zxchina05,5.0 ,2154960
99619326,4.0 ,2154960
142597338,5.0 ,2154960
129400544,4.0 ,2154960
62767345,3.0 ,2154960
71296394,4.0 ,2154960
37419563,3.0 ,2154960
142572213,5.0 ,2154960
142566899,4.0 ,2154960
66934514,4.0 ,2154960
36085372,4.0 ,2154960
Vivian59420,5.0 ,2154960
suriding,4.0 ,2154960
82474209,5.0 ,2154960
emmacqq,4.0 ,2154960
142509760,5.0 ,2154960
142263596,4.0 ,2154960
142419955,5.0 ,2154960
11478129,4.0 ,2154960
93030763,5.0 ,2154960
80022177,4.0 ,2154960
49176315,5.0 ,2154960
sunshine_nuo,4.0 ,2154960
35931560,5.0 ,2154960
5741707,5.0 ,2154960
hzddsa,5.0 ,2154960
33046170,5.0 ,2154960
41962796,5.0 ,2154960
zhangfr,4.0 ,2154960
139279851,4.0 ,2154960
27566616,5.0 ,2154960
37505406,5.0 ,2154960
yvaine,5.0 ,2154960
3037985,5.0 ,2154960
139248154,5.0 ,2154960
141760303,5.0 ,2154960
64321045,5.0 ,2154960
142246786,5.0 ,2154960
49506422,4.0 ,2154960
137575309,4.0 ,2154960
61313761,4.0 ,2154960
142007823,5.0 ,2154960
133132206,4.0 ,2154960
44602177,5.0 ,2154960
59108220,5.0 ,2154960
141163055,5.0 ,2154960
103536199,4.0 ,2154960
29568394,5.0 ,2154960
141124665,5.0 ,2154960
6847764,3.0 ,2154960
1174390,4.0 ,2154960
37940843,5.0 ,2154960
44878857,4.0 ,2154960
142044562,5.0 ,2154960
136296445,5.0 ,2154960
xxfx,5.0 ,2154960
142080144,5.0 ,2154960
cathy2011,4.0 ,2154960
58300488,5.0 ,2154960
138874360,4.0 ,2154960
82040140,4.0 ,2154960
4681392,4.0 ,2154960
54147196,4.0 ,2154960
75849450,5.0 ,2154960
90611402,5.0 ,2154960
64785103,5.0 ,2154960
brightlen,3.0 ,2154960
lengwei,5.0 ,2154960
140604650,5.0 ,2154960
141974032,5.0 ,2154960
73576698,5.0 ,2154960
136230553,5.0 ,2154960
134679490,4.0 ,2154960
51774042,5.0 ,2154960
58297339,4.0 ,2154960
84311230,4.0 ,2154960
rem_dream,3.0 ,2154960
23946546,5.0 ,2154960
141701478,5.0 ,2154960
141565011,5.0 ,2154960
141879162,5.0 ,2154960
Winsenmer,5.0 ,2154960
62501859,5.0 ,2154960
niwei808,5.0 ,2154960
jianjian8888,5.0 ,2154960
celiagirl,4.0 ,2154960
98232958,4.0 ,2154960
knightialin,4.0 ,2154960
60829202,4.0 ,2154960
searchforriver,5.0 ,2154960
81861069,5.0 ,2154960
lseeo,4.0 ,2154960
podoan,4.0 ,2154960
sue19870424,5.0 ,2154960
bannyle,4.0 ,2154960
57442384,5.0 ,2154960
luffyzl,4.0 ,2154960
77451761,5.0 ,2154960
41524911,3.0 ,2154960
63520292,5.0 ,2154960
xiangyuxiao,4.0 ,2154960
54704864,5.0 ,2154960
35729058,4.0 ,2154960
121751808,5.0 ,2154960
Louise61s,5.0 ,2154960
103871389,5.0 ,2154960
74329814,5.0 ,2154960
Leiou,4.0 ,2154960
57698802,4.0 ,2154960
53975621,5.0 ,2154960
codezjl1103,5.0 ,2154960
101939642,5.0 ,2154960
64127845,4.0 ,2154960
83996558,5.0 ,2154960
daisyphd,4.0 ,2154960
jashia,4.0 ,2154960
43217481,3.0 ,2154960
43481504,5.0 ,2154960
miantuaner,5.0 ,2154960
41055161,4.0 ,2154960
yyychen,5.0 ,2154960
59279408,5.0 ,2154960
60799602,3.0 ,2154960
icepeach,5.0 ,2154960
lidia666,5.0 ,2154960
Yorunoinori,5.0 ,2154960
51336221,4.0 ,2154960
30637495,5.0 ,2154960
33509058,5.0 ,2154960
140594380,4.0 ,2154960
139102465,4.0 ,2154960
75246924,4.0 ,2154960
chloeliu16,3.0 ,2154960
141780290,4.0 ,2154960
61594770,4.0 ,2154960
106473194,5.0 ,2154960
79736229,3.0 ,2154960
103535240,5.0 ,2154960
6905509,4.0 ,2154960
59960329,5.0 ,2154960
1351035,4.0 ,2154960
139504625,5.0 ,2154960
56146608,4.0 ,2154960
98770125,5.0 ,2154960
141377556,3.0 ,2154960
141577982,4.0 ,2154960
135268135,5.0 ,2154960
135328755,5.0 ,2154960
84018413,5.0 ,2154960
48530220,5.0 ,2154960
139921153,4.0 ,2154960
138717185,3.0 ,2154960
140023885,4.0 ,2154960
119589624,3.0 ,2154960
JJ_7H,4.0 ,2154960
60184500,4.0 ,2154960
63685748,4.0 ,2154960
shuniuer521,5.0 ,2154960
141506115,4.0 ,2154960
132279098,5.0 ,2154960
81427765,5.0 ,2154960
68039466,4.0 ,2154960
139275334,4.0 ,2154960
85348059,4.0 ,2154960
124403034,5.0 ,2154960
82579660,5.0 ,2154960
51703337,4.0 ,2154960
83062498,5.0 ,2154960
55945126,5.0 ,2154960
80987287,5.0 ,2154960
4905325,5.0 ,2154960
MikeAB,5.0 ,2154960
79604036,5.0 ,2154960
darlyn,5.0 ,2154960
136604175,4.0 ,2154960
87981417,5.0 ,2154960
46037718,4.0 ,2154960
138572448,5.0 ,2154960
6721944,4.0 ,2154960
xiaoyaohaha,5.0 ,2154960
140521339,5.0 ,2154960
72488755,3.0 ,2154960
141283298,4.0 ,2154960
53197986,5.0 ,2154960
132887926,5.0 ,2154960
84538511,4.0 ,2154960
80297347,4.0 ,2154960
141218703,4.0 ,2154960
101744937,4.0 ,2154960
120517927,4.0 ,2154960
119177356,4.0 ,2154960
140416759,5.0 ,2154960
Holiday312,5.0 ,2154960
60854005,4.0 ,2154960
127416489,3.0 ,2154960
49933483,4.0 ,2154960
134694930,5.0 ,2154960
Y-Joyce,4.0 ,2154960
139339756,4.0 ,2154960
arkjia,4.0 ,2154960
pikaqiu2016,5.0 ,2154960
134016000,5.0 ,2154960
huxinyang2008,4.0 ,2154960
108581665,4.0 ,2154960
67149957,4.0 ,2154960
67276771,5.0 ,2154960
46065328,5.0 ,2154960
57057325,4.0 ,2154960
135426426,4.0 ,2154960
ivandonglong,5.0 ,2154960
LiLiann-,4.0 ,2154960
72649988,4.0 ,2154960
3494842,4.0 ,2154960
46132797,5.0 ,2154960
cashthecat,4.0 ,2154960
47152936,5.0 ,2154960
1177809,4.0 ,2154960
Alwayslikecrazy,5.0 ,2154960
84538215,4.0 ,2154960
51056035,3.0 ,2154960
91916478,5.0 ,2154960
cutericehu,4.0 ,2154960
70329408,4.0 ,2154960
junju,4.0 ,2154960
67989105,4.0 ,2154960
48222703,4.0 ,2154960
GreenL,5.0 ,2154960
44451374,4.0 ,2154960
122946019,5.0 ,2154960
47476502,5.0 ,2154960
91758737,5.0 ,2154960
bshayna,4.0 ,2154960
53118308,5.0 ,2154960
57830798,5.0 ,2154960
85382214,4.0 ,2154960
ml23467,5.0 ,2154960
67593070,4.0 ,2154960
yQLh,4.0 ,2154960
64907303,4.0 ,2154960
54037529,5.0 ,2154960
noddlee,5.0 ,2154960
94986189,3.0 ,2154960
71758826,5.0 ,2154960
70276760,5.0 ,2154960
foraugust,4.0 ,2154960
68725217,4.0 ,2154960
spicysummer,5.0 ,2154960
53659864,4.0 ,2154960
pradasophia,5.0 ,2154960
53728385,4.0 ,2154960
49344214,3.0 ,2154960
51236266,5.0 ,2154960
1364579,5.0 ,2154960
Juliemayer,4.0 ,2154960
43396584,4.0 ,2154960
gaomengying,4.0 ,2154960
71614153,3.0 ,2154960
51773730,4.0 ,2154960
floria00,3.0 ,2154960
85297507,5.0 ,2154960
115636575,5.0 ,2154960
73776044,4.0 ,2154960
40553237,4.0 ,2154960
131912362,4.0 ,2154960
131107945,5.0 ,2154960
64311842,4.0 ,2154960
lee.ann,4.0 ,2154960
63234428,5.0 ,2154960
57492659,4.0 ,2154960
syphone92,5.0 ,2154960
39909886,4.0 ,2154960
65121529,3.0 ,2154960
63589110,4.0 ,2154960
liuzeli,5.0 ,2154960
63773878,4.0 ,2154960
94679429,5.0 ,2154960
63451591,4.0 ,2154960
74356483,5.0 ,2154960
131918187,5.0 ,2154960
34316490,5.0 ,2154960
42429544,5.0 ,2154960
68460642,5.0 ,2154960
zz2zz,4.0 ,2154960
114513629,4.0 ,2154960
shuaishuai0210,4.0 ,2154960
LeonJD,4.0 ,2154960
seanRebn,4.0 ,2154960
JuanBuJuanJuan,4.0 ,2154960
35165019,5.0 ,2154960
77450995,3.0 ,2154960
83206457,4.0 ,2154960
76826472,5.0 ,2154960
57859852,5.0 ,2154960
April_M,4.0 ,2154960
44525636,4.0 ,2154960
4200100,5.0 ,2154960
45010227,4.0 ,2154960
131122480,4.0 ,2154960
8184556,4.0 ,2154960
61829037,5.0 ,2154960
3059050,5.0 ,2154960
89888284,5.0 ,2154960
61920434,4.0 ,2154960
63744014,4.0 ,2154960
121462638,4.0 ,2154960
4260546,4.0 ,2154960
littleostone,4.0 ,2154960
tianlongdbs,5.0 ,2154960
momorara,4.0 ,2154960
91169347,5.0 ,2154960
54457788,5.0 ,2154960
10624401,5.0 ,2154960
zhanghuiyun555,5.0 ,2154960
54475516,5.0 ,2154960
Echoey,5.0 ,2154960
2665882,5.0 ,2154960
57902787,4.0 ,2154960
windyli,4.0 ,2154960
75314413,5.0 ,2154960
3166452,4.0 ,2154960
15672818,5.0 ,2154960
73148560,3.0 ,2154960
52734602,5.0 ,2154960
58903828,5.0 ,2154960
80292855,4.0 ,2154960
77113652,4.0 ,2154960
124940645,5.0 ,2154960
88838393,4.0 ,2154960
snn_csj_0202,4.0 ,2154960
124336447,5.0 ,2154960
yiminuansheng,4.0 ,2154960
68475890,5.0 ,2154960
71750657,5.0 ,2154960
xcionen2010,5.0 ,2154960
47118195,4.0 ,2154960
36644067,4.0 ,2154960
PsychoMissSo,4.0 ,2154960
63044149,5.0 ,2154960
41779303,3.0 ,2154960
unakao,5.0 ,2154960
45282733,4.0 ,2154960
120268630,5.0 ,2154960
123634899,4.0 ,2154960
49717005,4.0 ,2154960
48501324,5.0 ,2154960
47664132,4.0 ,2154960
46832091,4.0 ,2154960
78455360,4.0 ,2154960
70934160,5.0 ,2154960
Doraealice,5.0 ,2154960
3981851,4.0 ,2154960
wslvic,4.0 ,2154960
lewisyoung,4.0 ,2154960
79775979,5.0 ,2154960
54740034,4.0 ,2154960
69097692,4.0 ,2154960
123274058,5.0 ,2154960
75221299,5.0 ,2154960
51139582,4.0 ,2154960
61724985,5.0 ,2154960
106036545,5.0 ,2154960
66629841,4.0 ,2154960
68325440,5.0 ,2154960
luckysevens,4.0 ,2154960
4163117,5.0 ,2154960
saraa,4.0 ,2154960
57550931,4.0 ,2154960
green_sophie,5.0 ,2154960
66176525,5.0 ,2154960
62822588,5.0 ,2154960
32726727,4.0 ,2154960
127363187,5.0 ,2154960
44840964,5.0 ,2154960
68197815,5.0 ,2154960
90598460,5.0 ,2154960
103164183,5.0 ,2154960
49483518,4.0 ,2154960
46740961,5.0 ,2154960
71116831,3.0 ,2154960
70563652,4.0 ,2154960
59077971,5.0 ,2154960
66168941,5.0 ,2154960
monaw,4.0 ,2154960
michelle0602,4.0 ,2154960
loyingme,5.0 ,2154960
56964251,4.0 ,2154960
95822388,4.0 ,2154960
72894949,4.0 ,2154960
crystal19910312,4.0 ,2154960
68468633,5.0 ,2154960
weidawei1217,4.0 ,2154960
97161798,4.0 ,2154960
misswmm,5.0 ,2154960
djfish,5.0 ,2154960
90791815,4.0 ,2154960
4065850,3.0 ,2154960
3123078,5.0 ,2154960
119595806,5.0 ,2154960
iris1990,4.0 ,2154960
50410548,3.0 ,2154960
73363567,5.0 ,2154960
63259840,4.0 ,2154960
lady1time,5.0 ,2154960
zshengqi,4.0 ,2154960
superpopcorn,4.0 ,2154960
122093714,5.0 ,2154960
114497483,4.0 ,2154960
56746289,4.0 ,2154960
spring4279,5.0 ,2154960
60467197,4.0 ,2154960
121967830,4.0 ,2154960
121532925,5.0 ,2154960
71001588,3.0 ,2154960
108400738,4.0 ,2154960
selbstkennen,4.0 ,2154960
shuiyichen,4.0 ,2154960
CathyG2015,5.0 ,2154960
114828855,4.0 ,2154960
122191787,4.0 ,2154960
vernonzheng,5.0 ,2154960
35608014,4.0 ,2154960
2533330,4.0 ,2154960
52874840,4.0 ,2154960
59570666,5.0 ,2154960
37113512,4.0 ,2154960
125318407,4.0 ,2154960
72956954,5.0 ,2154960
127108755,5.0 ,2154960
123136076,4.0 ,2154960
lihaibo95,4.0 ,2154960
1501278,4.0 ,2154960
shallTrista,4.0 ,2154960
100926211,4.0 ,2154960
127025725,5.0 ,2154960
61525257,4.0 ,2154960
56338813,5.0 ,2154960
xiaziwu,4.0 ,2154960
73762745,4.0 ,2154960
78910135,3.0 ,2154960
126590675,5.0 ,2154960
121899897,4.0 ,2154960
101527551,4.0 ,2154960
2951869,4.0 ,2154960
slivergreen,4.0 ,2154960
68063648,4.0 ,2154960
55308976,3.0 ,2154960
91761976,3.0 ,2154960
71143324,4.0 ,2154960
83996558,4.0 ,2154960
122113692,4.0 ,2154960
72521056,4.0 ,2154960
66368975,5.0 ,2154960
84901890,4.0 ,2154960
Disguiss,4.0 ,2154960
39563581,4.0 ,2154960
96632957,4.0 ,2154960
115653694,4.0 ,2154960
78326716,4.0 ,2154960
80944810,5.0 ,2154960
chenxiaopangdou,3.0 ,2154960
122994382,5.0 ,2154960
29195404,5.0 ,2154960
37809993,5.0 ,2154960
49651697,4.0 ,2154960
129291352,5.0 ,2154960
87526564,5.0 ,2154960
63616731,3.0 ,2154960
50343208,5.0 ,2154960
2211642,5.0 ,2154960
kriedman,5.0 ,2154960
60732334,4.0 ,2154960
44428139,3.0 ,2154960
77303012,3.0 ,2154960
121473270,4.0 ,2154960
xiongyqning,5.0 ,2154960
tonychen_21cn,5.0 ,2154960
122778685,5.0 ,2154960
128990457,3.0 ,2154960
hedexk,5.0 ,2154960
84852500,5.0 ,2154960
123666070,5.0 ,2154960
83170993,4.0 ,2154960
128736731,5.0 ,2154960
82912129,5.0 ,2154960
2555567,5.0 ,2154960
128748958,4.0 ,2154960
123643715,5.0 ,2154960
pkboy1986,4.0 ,2154960
80538549,4.0 ,2154960
39429268,5.0 ,2154960
budingsetlla,4.0 ,2154960
78150106,5.0 ,2154960
128594862,4.0 ,2154960
75154928,5.0 ,2154960
likaizhegexiozh,5.0 ,2154960
yameisky,4.0 ,2154960
128167439,4.0 ,2154960
53581821,5.0 ,2154960
23963661,5.0 ,2154960
50557682,5.0 ,2154960
132943750,3.0 ,2154960
84884255,5.0 ,2154960
50365935,4.0 ,2154960
61885635,5.0 ,2154960
78861474,5.0 ,2154960
132865152,4.0 ,2154960
56163581,5.0 ,2154960
132844388,4.0 ,2154960
quinzihooo,4.0 ,2154960
48259803,5.0 ,2154960
138001670,4.0 ,3673771
129715068,3.0 ,3673771
81597925,4.0 ,3673771
80670401,5.0 ,3673771
wogong38,3.0 ,3673771
140092178,3.0 ,3673771
140001321,4.0 ,3673771
30692030,5.0 ,3673771
czshens,3.0 ,3673771
50790596,4.0 ,3673771
53687923,5.0 ,3673771
66937212,5.0 ,3673771
wd124,5.0 ,3673771
108423478,5.0 ,3673771
MangoSeven,5.0 ,3673771
33933122,3.0 ,3673771
57380045,5.0 ,3673771
129737994,5.0 ,3673771
50373207,4.0 ,3673771
140740866,5.0 ,3673771
104497781,4.0 ,3673771
73974388,4.0 ,3673771
1470842,5.0 ,3673771
48827809,4.0 ,3673771
4206465,4.0 ,3673771
chmchm,5.0 ,3673771
103164636,5.0 ,3673771
58292072,4.0 ,3673771
57856212,3.0 ,3673771
103611654,5.0 ,3673771
68924725,4.0 ,3673771
1360974,5.0 ,3673771
88194046,4.0 ,3673771
shai,5.0 ,3673771
1359696,3.0 ,3673771
lurxHH0607,4.0 ,3673771
82775979,4.0 ,3673771
108646087,4.0 ,3673771
135138287,4.0 ,3673771
66742637,4.0 ,3673771
g9alan,5.0 ,3673771
49710858,3.0 ,3673771
110495485,4.0 ,3673771
leadmylife,3.0 ,3673771
vestia,4.0 ,3673771
101821459,3.0 ,3673771
54367535,5.0 ,3673771
Joanna_Jin,5.0 ,3673771
1155527,5.0 ,3673771
3904922,4.0 ,3673771
2361906,5.0 ,3673771
50007304,4.0 ,3673771
83642811,4.0 ,3673771
shuixin7,4.0 ,3673771
36311572,3.0 ,3673771
51518336,3.0 ,3673771
52151077,5.0 ,3673771
monkeyking-h,5.0 ,3673771
48816233,5.0 ,3673771
67359430,4.0 ,3673771
tulipe1109,3.0 ,3673771
vermouth,5.0 ,3673771
53846388,4.0 ,3673771
3780122,4.0 ,3673771
49013606,4.0 ,3673771
bluegrid,5.0 ,3673771
62887342,4.0 ,3673771
3715088,5.0 ,3673771
65425108,4.0 ,3673771
5795158,5.0 ,3673771
angrytiger,5.0 ,3673771
65656705,4.0 ,3673771
3036443,4.0 ,3673771
yu1,5.0 ,3673771
122434421,4.0 ,3673771
baoyi_ma,5.0 ,3673771
83996558,5.0 ,3673771
53875157,4.0 ,3673771
126417731,4.0 ,3673771
64124886,3.0 ,3673771
slrey,4.0 ,3673771
xiaoyu204,3.0 ,3673771
qianqiandandan,5.0 ,3673771
1688906,5.0 ,3673771
jennifershi,4.0 ,3673771
2402594,4.0 ,3673771
3263879,5.0 ,3673771
124226547,3.0 ,3673771
41573793,5.0 ,3673771
53699407,4.0 ,3673771
22429107,5.0 ,3673771
108106679,3.0 ,3673771
49451699,4.0 ,3673771
50282181,5.0 ,3673771
thisisannann,5.0 ,3673771
zhaonan_921,3.0 ,3673771
Judefeng,4.0 ,3673771
4915359,4.0 ,3673771
rosezhang,5.0 ,3673771
53476043,5.0 ,3673771
129935755,5.0 ,3673771
legending,4.0 ,3673771
63766260,5.0 ,3673771
wenxin930717,4.0 ,3673771
55372449,4.0 ,3673771
94334121,4.0 ,3673771
65197967,5.0 ,3673771
onifly,4.0 ,3673771
4358191,5.0 ,3673771
85647425,4.0 ,3673771
96868025,4.0 ,3673771
lyric4,5.0 ,3673771
73809193,5.0 ,3673771
61702958,5.0 ,3673771
40612482,4.0 ,3673771
140367169,4.0 ,3673771
140643750,5.0 ,3673771
124253389,5.0 ,3673771
139493798,3.0 ,3673771
60202126,3.0 ,3673771
2231423,5.0 ,3673771
140619069,4.0 ,3673771
76968734,5.0 ,3673771
139704189,5.0 ,3673771
37660396,5.0 ,3673771
wincywincy,5.0 ,3673771
70655735,5.0 ,3673771
2277193,5.0 ,3673771
136213672,4.0 ,3673771
139254317,5.0 ,3673771
xiaosmile,4.0 ,3673771
140562544,5.0 ,3673771
64062979,5.0 ,3673771
67183868,5.0 ,3673771
63498076,5.0 ,3673771
asalache,5.0 ,3673771
75171329,4.0 ,3673771
71101829,4.0 ,3673771
140368591,5.0 ,3673771
70105977,4.0 ,3673771
ianthorpe,5.0 ,3673771
33139373,5.0 ,3673771
53230652,3.0 ,3673771
52522813,5.0 ,3673771
1734128,4.0 ,3673771
139868748,5.0 ,3673771
45174526,3.0 ,3673771
50594867,5.0 ,3673771
46217345,5.0 ,3673771
47027082,5.0 ,3673771
132070284,4.0 ,3673771
71375884,5.0 ,3673771
65240470,5.0 ,3673771
57476465,5.0 ,3673771
70987704,5.0 ,3673771
61203113,5.0 ,3673771
3914460,4.0 ,3673771
51583459,4.0 ,3673771
